Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Carabidae,7017,111148,Active,Xestonotus lugubris,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Cleridae,543553,-685882,Inactive,Cymatodera bicolor,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: S3
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Cleridae,548451,-685793,Inactive,Enoclerus nigripes,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Cleridae,546831,-685684,Inactive,Phyllobaenus pallipennis,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Cleridae,546216,-685656,Inactive,Placopterus thoracicus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Cleridae,546155,-685627,Inactive,Zenodosus sanguineus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,624229,723160,Active,Glipostenoda ambusta,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,622368,723002,Active,Mordella quadripunctata,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,625164,723208,Active,Mordellistena andreae andreae,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,622408,723021,Active,Mordellistena arida,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,622418,723026,Active,Mordellistena badia,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,622433,723033,Active,Mordellistena blatchleyi,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,623135,723102,Active,Mordellistena ornata,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,624168,723131,Active,Mordellistena semiusta,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,624180,723137,Active,Mordellistena splendens,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,621616,722976,Active,Tomoxia inclusa,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,621622,722979,Active,Tomoxia serval,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Mordellidae,621627,722981,Active,Tomoxia undulata,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,91457,186723,Active,Carpophilus freemani,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,20543,114294,Active,Carpophilus lugubris,dusky sap beetle,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,91460,186726,Active,Carpophilus marginellus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,557414,-692205,Inactive,Colopterus semitecta,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,557396,-692197,Inactive,Cryptarcha concinna,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,556129,-692189,Inactive,Cychramus adustus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,556090,-692170,Inactive,Epuraea helvola,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,556058,-692155,Inactive,Epuraea rufa,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,556033,-692143,Inactive,Glischrochilus quadrisignatus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,555414,-692113,Inactive,Omosita colon,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,555401,-692107,Inactive,Pallodes austrinus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,555399,-692106,Inactive,Pallodes pallidus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,555393,-692103,Inactive,Phenolia grossa,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: S3
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,20547,114298,Active,Stelidota geminata,strawberry sap beetle,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Nitidulidae,555341,-692079,Inactive,Stelidota octomaculata,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Tenebrionidae,523760,-677142,Active,Blapstinus metallica,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Tenebrionidae,523758,-677141,Active,Blapstinus moestus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,
,INDU,Indiana Dunes National Park,Insect,11,Coleoptera,Tenebrionidae,522278,-676690,Active,Haplandrus fulvipes,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Aphrophoridae,114765,200139,Active,Philaenus spumarius,"meadow froghopper, meadow spittlebug",,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNA
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cercopidae,645407,-734270,Inactive,Lepyronia quadrangularis,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cercopidae,157763,-503643,Inactive,Prosapia bicincta,two-lined spittlebug,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cercopidae,702897,-758751,Inactive,Prosapia ignipectus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,G4,IN: S2
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,656416,-736375,Active,Acinopterus acuminatus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,650882,-736602,Active,Balclutha punctata,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,651915,-736763,Active,Chlorotettix borealis,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: S2
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,648515,-736953,Active,Diplocolenus configuratus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,649830,-737115,Active,Flexamia sandersi,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: S2S3
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,648420,-735172,Active,Graphocephala coccinea,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,653661,-737286,Active,Latalus missellus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,652312,-737493,Active,Osbornellus consors,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,654163,-737580,Active,Paraphlepsius nebulosus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: S1S2
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,650768,-737875,Active,Stirellus bicolor,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Hemiptera,Cicadellidae,650818,-737899,Active,Texananus decorus,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,,,,,,,,GNR,IN: S3S4
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,585652,706586,Active,Amblyscirtes vialis,Common Roadside-Skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S3S4
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,589700,707256,Active,Anatrytone logan,Delaware Skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,585673,706596,Active,Atrytonopsis hianna,Dusted Skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G4G5,IN: S2S3
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,19386,117282,Active,Epargyreus clarus,"silverspotted skipper, Silver-spotted Skipper",,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,587365,706739,Active,Erynnis baptisiae,wild indigo duskywing,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,587368,706740,Active,Erynnis brizo,sleepy duskywing,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,160472,-503383,Inactive,Erynnis horatius,Horace's duskywing,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,160474,-503384,Inactive,Erynnis icelus,dreamy duskywing,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,160476,-503385,Inactive,Erynnis juvenalis,Juvenal's duskywing,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,587380,706746,Active,Erynnis martialis,mottled duskywing,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G3,IN: S3
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,160493,-503393,Inactive,Euphyes vestris,dun skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586420,706620,Active,Hesperia leonardus,Leonard's skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G4,IN: S2S3
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,19390,117286,Active,Hylephila phyleus,fiery skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5B
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586455,706637,Active,Poanes hobomok,Hobomok Skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586480,706649,Active,Polites origenes,crossline skipper,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5?,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586483,706650,Active,Polites peckius,Peck's skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586493,706655,Active,Polites themistocles,tawny-edged skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586501,706659,Active,Problema byssus,byssus skipper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G4,IN: S1S2
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,588296,706785,Active,Staphylus hayhurstii,Hayhurst's scallopwing,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,158873,-503714,Inactive,Thorybes bathyllus,southern cloudywing,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,589234,706834,Active,Thorybes pylades,northern cloudywing,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,98686,188609,Active,Thymelicus lineola,"European skipper, European Skipper",,Accepted,No,In Review,Present,,Non-native,,Rare,Breeder,,,,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Hesperiidae,586512,706664,Active,Wallengrenia egeremet,northern broken-dash,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,158355,-503295,Inactive,Celastrina ladon,spring azure,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G4G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,160523,-503407,Inactive,Everes comyntas,eastern tailed-blue,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,584895,-705432,Inactive,Lycaena hyllus,bronze copper,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,584055,-705429,Inactive,Lycaena phlaeas,,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,157811,-503666,Inactive,Satyrium calanus,banded hairstreak,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,583947,-705378,Inactive,Satyrium edwardsii,Edwards' hairstreak,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G4,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,583943,-705376,Inactive,Satyrium liparops,striped hairstreak,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,583935,-705372,Inactive,Satyrium titus,coral hairstreak,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Lycaenidae,19365,117263,Active,Strymon melinus,"cotton square borer, gray hairstreak, Gray Hairstreak",,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,158361,-503298,Inactive,Cercyonis pegala,"common wood nymph, southern wood-nymph",,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,19376,117273,Active,Danaus plexippus,"Monarch, monarch butterfly",,Accepted,No,In Review,Present,,Native,,Abundant,Breeder,,,,,,,C,,,G4,IN: S4S5B
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,160495,-503394,Inactive,Euptoieta claudia,variegated fritillary,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,161628,-503470,Inactive,Junonia coenia,common buckeye,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5B
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,161667,-503489,Inactive,Limenitis archippus,viceroy,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,161670,-503490,Inactive,Limenitis arthemis astyanax,red-spotted purple,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5T5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,162295,-503523,Inactive,Megisto cymela,little wood satyr,,Accepted,No,In Review,Present,,Native,,Abundant,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,98672,188597,Active,Nymphalis antiopa,"Mourning Cloak, mourningcloak, mourningcloak butterfly, spiny elm caterpillar",,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,98658,188584,Active,Phyciodes tharos,pearl crescent,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,157750,-503637,Inactive,Polygonia comma,eastern comma,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,157799,-503660,Inactive,Polygonia interrogationis,"anglewing, question mark",,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,581854,-704810,Inactive,Speyeria aphrodite,Aphrodite fritillary,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,158809,-503684,Inactive,Speyeria cybele,great spangled fritillary,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,98674,188599,Active,Vanessa atalanta,"red admiral, Red Admiral",,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,98678,188601,Active,Vanessa cardui,"painted lady, Painted Lady",,Accepted,No,In Review,Present,,Native,,Abundant,Breeder,,,,,,,,,,G5,IN: S5B
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Nymphalidae,98677,188600,Active,Vanessa virginiensis,"American Lady, American painted lady, painted beauty",,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,IN: S5B
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Papilionidae,162986,-503589,Inactive,Papilio cresphontes,giant swallowtail,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Papilionidae,98617,188547,Active,Papilio glaucus,"Eastern Tiger Swallowtail, tiger swallowtail",,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Papilionidae,98613,188543,Active,Papilio polyxenes,black swallowtail,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: SNR
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Papilionidae,162995,-503593,Inactive,Papilio troilus,spicebush swallowtail,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Pieridae,98596,188528,Active,Colias eurytheme,orange sulphur,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Pieridae,98597,188529,Active,Colias philodice,"clouded sulphur, Clouded Sulphur",,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Pieridae,584163,-704502,Inactive,Euchloe olympia,Olympia marble,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,IN: S2S3
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Pieridae,160505,-503399,Inactive,Eurema lisa,"little sulfur, little yellow",,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Pieridae,157694,-503610,Inactive,Phoebis sennae,cloudless giant sulphur,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,,,,,,,,G5,
,INDU,Indiana Dunes National Park,Insect,11,Lepidoptera,Pieridae,98611,188541,Active,Pieris rapae,cabbage white,,Accepted,No,In Review,Present,,Non-native,,Common,Breeder,,,,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Aeshnidae,350532,592654,Active,Aeshna clepsydra,Mottled Darner,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,1,,,,,,,G4G5,IN: S1
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Aeshnidae,2253,101609,Active,Aeshna constricta,Lance-tipped Darner,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,1,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Aeshnidae,95522,185979,Active,Aeshna interrupta,Variable Darner,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,G5,
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Aeshnidae,350051,593423,Active,Aeshna umbrosa umbrosa,,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,1,,,,,,,G5T5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Aeshnidae,2240,101598,Active,Anax junius,Common Green Darner,,Accepted,No,In Review,Present,,Native,,Common,Breeder,,,1,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Aeshnidae,3357,101638,Active,Epiaeschna heros,swamp darner,,Accepted,No,In Review,Present,,Native,,Rare,Breeder,,,1,,,,,,,G5,IN: S3S4
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Calopterygidae,5027,102055,Active,Calopteryx maculata,black-winged damselfly,,Accepted,No,In Review,Present,,Native,,Uncommon,Breeder,,,1,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,5071,102095,Active,Amphiagrion saucium,Eastern Red Damsel,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,5798,102146,Active,Argia moesta,Powdered Dancer,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,IN: S5
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,5776,102126,Active,Enallagma aspersum,Azure Bluet,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,5773,102123,Active,Enallagma carunculatum,Tule Bluet,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,IN: S3
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,5772,102122,Active,Enallagma civile,Familiar Bluet,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,350017,593407,Active,Enallagma cyathigerum cyathigerum,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,350019,593408,Active,Enallagma cyathigerum vernale,,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,,
,INDU,Indiana Dunes National Park,Insect,11,Odonata,Coenagrionidae,5778,102128,Active,Enallagma ebrium,Marsh Bluet,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,IN: S3
