Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,162346,503548,Active,Lonicera villosa,Mountain Fly Honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,211349,528904,Active,Lonicera villosa var. calvescens,Mountain Fly Honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5TNR,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,211353,528906,Active,Lonicera villosa var. solonis,Mountain Fly Honeysuckle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131671,35286,Active,Lonicera X bella,honeysuckle,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNA,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131696,35308,Active,Lonicera xylosteum,European fly-honeysuckle,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131723,35332,Active,Symphoricarpos albus,Snowberry,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,3,,,,,,"O, BI",G5,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Diervillaceae,131699,35310,Active,Diervilla lonicera,Bush Honeysuckle,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Linnaeaceae,201484,524250,Active,Linnaea borealis ssp. longiflora,"Twinflower, Linnaea",,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Dipsacales,Valerianaceae,131757,35363,Active,Valeriana officinalis,"Garden Heliotrope, Garden Valerian",,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Equisetales,Equisetaceae,79672,17152,Active,Equisetum arvense,Field Horsetail,,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Equisetales,Equisetaceae,79650,17150,Active,Equisetum fluviatile,Water Horsetail,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Equisetales,Equisetaceae,79683,17153,Active,Equisetum palustre,Marsh Horsetail,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,3,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Equisetales,Equisetaceae,80575,17161,Active,Equisetum sylvaticum,Plumy Horsetail,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Actinidiaceae,169757,506774,Active,Actinidia arguta,"Chinese Gooseberry, Hardy Kiwi",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Balsaminaceae,130156,29182,Active,Impatiens capensis,"Jewelweed, Spotted Touch-me-not",,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Balsaminaceae,130161,29187,Active,Impatiens glandulifera,Himalayan Balsam,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Clethraceae,127175,23455,Active,Clethra alnifolia,Sweet Pepperbush,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,4,,,,,ME: SC,,G5,ME: S2
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,208880,526876,Active,Andromeda polifolia var. glaucophylla,Bog Rosemary,,Accepted,No,Approved,Present,,Native,,Occasional,,,,4,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127657,23530,Active,Arctostaphylos uva-ursi,Bearberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127781,23634,Active,Calluna vulgaris,Scotch Heather,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,2,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127784,23637,Active,Chamaedaphne calyculata,Leatherleaf,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,203456,523853,Active,Chimaphila umbellata ssp. cisatlantica,Pipsissewa,,Accepted,No,Approved,Present,,Native,,Rare,,,,5,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,120192,23750,Active,Corema conradii,Broom Crowberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G4,ME: S3S4
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,120184,23743,Active,Empetrum nigrum,Black Crowberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119272,23646,Active,Epigaea repens,"Trailing Arbutus, Mayflower",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119280,23653,Active,Gaultheria hispidula,Creeping Snowberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119284,23657,Active,Gaultheria procumbens,"Wintergreen, Checkerberry",,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119288,23660,Active,Gaylussacia baccata,Black Huckleberry,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,"O, BI",G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,212294,528217,Active,Gaylussacia dumosa var. bigeloviana,Dwarf Huckleberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,158318,503278,Active,Kalmia angustifolia,"Sheep Laurel, Lambkill",,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119306,23677,Active,Kalmia latifolia,Mountain Laurel,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,3,,,,,ME: SC,,G5,ME: S2
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119308,23679,Active,Kalmia polifolia,Pale Laurel,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,161413,503869,Active,Moneses uniflora,One-flowered Pyrola,,Accepted,No,Approved,Present,,Native,,Rare,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,161418,503871,Active,Monotropa hypopithys,Pinesap,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,120222,23778,Active,Monotropa uniflora,Indian pipe,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,SC,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,157180,504066,Active,Orthilia secunda,One-sided Pyrola,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,160801,504691,Active,Pyrola americana,Round-leaved Pyrola,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,120199,23757,Active,Pyrola chlorantha,Greenish-flowered Pyrola,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,120201,23759,Active,Pyrola elliptica,Shinleaf,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119345,23711,Active,Rhododendron canadense,Rhodora,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,193215,520050,Active,Rhododendron groenlandicum,Labrador Tea,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,119367,23731,Active,Rhododendron viscosum,"Clammy Azalea, Swamp Honeysuckle",,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,3,,,,,ME: E,,G5,ME: S1
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127710,23579,Active,Vaccinium angustifolium,Low Blueberry,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127715,23583,Active,Vaccinium boreale,Northern Blueberry,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,,ME: SC,,G4G5,ME: S2
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127719,23587,Active,Vaccinium cespitosum,Dwarf Bilberry,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127704,23573,Active,Vaccinium corymbosum,Highbush Blueberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127732,23599,Active,Vaccinium macrocarpon,Large Cranberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127747,23604,Active,Vaccinium myrtilloides,Velvetleaf Blueberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127753,23609,Active,Vaccinium oxycoccus,Small Cranberry,,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127755,23610,Active,Vaccinium pallidum,Hillside Blueberry,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,127705,23574,Active,Vaccinium uliginosum,Bog Blueberry,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,2,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Ericaceae,204513,524790,Active,Vaccinium vitis-idaea ssp. minus,Mountain Cranberry,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121724,24043,Active,Anagallis arvensis,Scarlet Pimpernel,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121656,23982,Active,Glaux maritima,Sea Milkwort,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,201345,524116,Active,Glaux maritima ssp. obtusifolia,Sea Milkwort,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121658,23984,Active,Lysimachia ciliata,Fringed Loosestrife,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,2,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121668,23993,Active,Lysimachia nummularia,Moneywort,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121672,23997,Active,Lysimachia quadrifolia,Whorled Loosestrife,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121659,23985,Active,Lysimachia terrestris,Swamp Candles,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121677,24000,Active,Lysimachia thyrsiflora,Tufted Loosestrife,,Accepted,No,Approved,Present,,Native,,Rare,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121679,24002,Active,Lysimachia vulgaris,Garden Loosestrife,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121669,23994,Active,Lysimachia X producta,Loosestrife,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,4,,,,,,,GNA,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Primulaceae,121735,24053,Active,Trientalis borealis,Starflower,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Ericales,Sarraceniaceae,125871,21993,Active,Sarracenia purpurea,"Pitcher Plant, Sidesaddle Flower",,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,93011,182067,Active,Amphicarpaea bracteata,Hog Peanut,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,121397,25390,Active,Apios americana,"Groundnut, Wild Bean",,Accepted,No,Approved,Present,,Native,,Rare,,,,4,,,,,,"O, BI",G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,129226,26553,Active,Coronilla varia,Crown Vetch,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,123853,25800,Active,Desmodium glutinosum,Pointed-leaved Tick Trefoil,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,3,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,121864,26708,Active,Genista tinctoria,Dyer's Greenwood,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,214930,528684,Active,Lathyrus japonicus var. maritimus,Beach Pea,,Accepted,No,Approved,Present,,Native,,Occasional,,,,5,,,,,,,G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,214934,528686,Active,Lathyrus japonicus var. pellitus,Beach Pea,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,124594,25866,Active,Lathyrus palustris,Marsh Vetchling,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,124603,25874,Active,Lathyrus pratensis,Yellow Vetchling,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,128212,26362,Active,Lotus corniculatus,Birdsfoot Trefoil,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,124656,25921,Active,Lupinus polyphyllus,Garden Lupine,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,3,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,158887,503721,Active,Medicago lupulina,Black Medick,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,94869,183623,Active,Medicago sativa,"Alfalfa, Lucerne",,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,126514,26150,Active,Melilotus officinalis,White Sweet Clover,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,126559,26191,Active,Robinia hispida,Bristly Locust,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,126552,26185,Active,Robinia pseudo-acacia,Black Locust,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,4,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,126566,26198,Active,Robinia viscosa,Clammy Locust,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,4,,,,,,,G3,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,125131,27002,Active,Thermopsis mollis,"Bush pea, Piedmont buckbean",,Accepted,No,Approved,Present,,Non-native,,Rare,,,,2,,,,,,,G3G4,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,127259,26221,Active,Trifolium arvense,Rabbit-foot Clover,,Accepted,No,Approved,Present,,Non-native,,Common,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,127261,26223,Active,Trifolium aureum,"Hop Clover, Yellow clover",,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,127270,26231,Active,Trifolium campestre,Low Hop Clover,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,126575,26205,Active,Trifolium dubium,Little Hop Clover,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,2,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,127303,26261,Active,Trifolium hybridum,"Alsike, Alsatian Clover",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,127361,26313,Active,Trifolium pratense,Red Clover,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,126576,26206,Active,Trifolium repens,White Clover,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,4,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,127385,26335,Active,Vicia cracca,"Cow Vetch, Tufted Vetch",,Accepted,No,Approved,Present,,Non-native,,Common,,,,5,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,128191,26343,Active,Vicia hirsuta,Vetch,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,128204,26355,Active,Vicia sativa,Narrow-leaved Vetch,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,204553,524809,Active,Vicia sativa ssp. nigra,Spring Vetch,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,4,,,,,,,GNRTNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,128208,26359,Active,Vicia tetrasperma,Slender Vetch,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,3,,,,,,,GNR,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Fabaceae,128210,26360,Active,Vicia villosa,Hairy Vetch,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,2,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Polygalaceae,131493,29306,Active,Polygala paucifolia,"Fringed Polygala, Gaywings",,Accepted,No,Approved,Present,,Native,,Rare,,,,4,,,,SU,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Polygalaceae,131502,29314,Active,Polygala sanguinea,Purple Milkwort,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fabales,Polygalaceae,131509,29320,Active,Polygala verticillata,Whorled Milkwort,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,4,,,,SU,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,92014,181888,Active,Alnus incana ssp. rugosa,Speckled Alder,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,"O, BI",G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,92021,181894,Active,Alnus viridis ssp. crispa,"Green Alder, Mountain Alder",,Accepted,No,Approved,Present,,Native,,Common,,,,4,,,,,,,G5T5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,102817,19481,Active,Betula alleghaniensis,Yellow Birch,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,100476,195222,Active,Betula cordifolia,Heart-leaved Birch,,Accepted,No,Approved,Present,,Native,,Occasional,,,,2,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,103573,19489,Active,Betula papyrifera,White Birch,,Accepted,No,Approved,Present,,Native,,Common,,,,4,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,104731,19497,Active,Betula populifolia,Gray Birch,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,103507,19483,Active,Betula X caerulea,Blue Birch,,Accepted,No,Approved,Present,,Native,,Occasional,,,,3,,,,,,,GNA,ME: S4
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,105643,19507,Active,Corylus cornuta,Beaked Hazelnut,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,"O, BI",G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Betulaceae,105688,19511,Active,Ostrya virginiana,Hop Hornbeam,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Fagaceae,101944,19462,Active,Fagus grandifolia,American Beech,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Fagaceae,104305,19358,Active,Quercus ilicifolia,Scrub Oak,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Fagaceae,97632,19408,Active,Quercus rubra,Northern Red Oak,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Myricaceae,155915,501619,Active,Comptonia peregrina,Sweetfern,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Myricaceae,96351,19265,Active,Myrica gale,Sweet Gale,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Fagales,Myricaceae,96184,19262,Active,Myrica pensylvanica,Bayberry,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Apocynaceae,130899,30156,Active,Apocynum androsaemifolium,Spreading Dogbane,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,"O, BI",G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Apocynaceae,130900,30157,Active,Apocynum cannabinum,Indian Hemp,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,O,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Apocynaceae,222216,532384,Active,Asclepias incarnata var. pulchra,Swamp Milkweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,,
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Apocynaceae,131871,30310,Active,Asclepias syriaca,Common Milkweed,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,"O, BI",G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Gentianaceae,129016,30022,Active,Bartonia paniculata ssp. iodandra,Screw-stem,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,ME: T,,G5T3T5,ME: S1
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Gentianaceae,129019,30025,Active,Bartonia virginica,Yellow Bartonia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,ME: SNR
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Gentianaceae,128180,29992,Active,Lomatogonium rotatum,Marsh Felwort,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,ME: T,,G5,ME: S1
,ACAD,Acadia National Park,Vascular Plant,6,Gentianales,Rubiaceae,137970,34786,Active,Cephalanthus occidentalis,Buttonbush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,O,G5,ME: SNR
