Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,ROMO,Rocky Mountain National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common Merganser,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,1,4,1,,,,,G5,"CO: S4B,S5N"
,ROMO,Rocky Mountain National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,,,,,,G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Apodidae,83060,178014,Active,Aeronautes saxatalis,White-throated Swift,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,8,,,,,,G5,CO: S5B
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney Swift,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,,,SC,,,G4G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Apodidae,83039,177997,Active,Cypseloides niger,Black Swift,,Accepted,No,Approved,Present,,Native,,Uncommon,"Exploitation Concern, Management Priority; Breeder",,,2,3,,,SC,,,G4,CO: S3B
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Trochilidae,83885,178033,Active,Archilochus alexandri,Black-chinned Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated hummingbird,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Trochilidae,83890,178038,Active,Selasphorus platycercus,Broad-tailed Hummingbird,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,5,700,3,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Resident,,,2,1,,,SC,,,G4,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Apodiformes,Trochilidae,83901,178048,Active,Stellula calliope,Calliope Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,1,,,SC,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,1,12,,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Caprimulgiformes,Caprimulgidae,271703,555544,Active,Phalaenoptilus nuttallii,Common Poorwill,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,1,4,,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,,,,,,G5,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,12,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81883,176959,Active,Chlidonias niger,Black Tern,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G4G5,CO: S2B
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring Gull,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,SC,,,G5,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,2,,,50,,,G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,1,3,,,SC,,,G5,CO: SHB
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's Gull,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81079,176838,Active,Larus pipixcan,Franklin's Gull,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81133,176887,Active,Sterna forsteri,Forster's Tern,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Resident,,,1,,,,,,,G5,"CO: S2B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Laridae,81110,176866,Active,Xema sabini,Sabine's Gull,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,G5,"CO: S4B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,94,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,G5,CO: S5N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,G5,CO: S5N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,G5,CO: S5N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79250,176638,Active,Catoptrophorus semipalmatus,Willet,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Migratory,,,1,1,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Wilson's Snipe,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,135,2,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled Godwit,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,,,G5,
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79200,176593,Active,Numenius americanus,Long-billed Curlew,,Accepted,No,Approved,Present,,Native,,Occasional,Management Priority; Migratory,,,1,,,,RT,CO: SC,,G5,CO: S2B
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,,,G4G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,G5,"CO: S4B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser Yellowlegs,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,1,,SC,,,G5,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,1,,,,,G5,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,1,,,SC,,,G5,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Charadriiformes,Stercorariidae,80358,176792,Active,Stercorarius pomarinus,Pomarine Jaeger,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,,,SC,,,G5,
,ROMO,Rocky Mountain National Park,Bird,2,Columbiformes,Columbidae,82670,177065,Active,Columba fasciata,Band-tailed Pigeon,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Breeder,,,2,12,1,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Pigeon,,Accepted,No,Approved,Present,,Non-native,,Uncommon,Breeder,,,1,2,,,,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,33,1,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted Kingfisher,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,11,1,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed Cuckoo,,Accepted,No,Approved,Probably Present,Historical,Native,,,Management Priority; Summer,,,1,,1,http://ebird.org/ebird/view/checklist/S37645224,T,CO: SC,,G5,CO: S3B
,ROMO,Rocky Mountain National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,SC,,,G5,"CO: SHB,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern; Breeder,,,3,5,,,SC,,,G5,"CO: S4B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority; Breeder",,,5,2,,,SC,,,G4,CO: S2B
,ROMO,Rocky Mountain National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern; Breeder,,,3,10,3,,,,,G5,CO: S5B
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Odontophoridae,84281,175863,Active,Colinus virginianus,Northern Bobwhite,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,,,,,,G4G5,CO: S4
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Phasianidae,84331,175908,Active,Alectoris chukar,Chukar,,Accepted,No,In Review,Not In Park,Historical,,,,,,,1,,,,,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Phasianidae,84272,175855,Active,Centrocercus urophasianus,Greater Sage-Grouse,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,2,6,,RT,CO: SC,,G3G4,CO: S4
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Phasianidae,84278,175860,Active,Dendragapus obscurus,Dusky Grouse,,Accepted,No,Approved,Present,,Native,,Common,Management Priority; Breeder,,,3,16,2,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Phasianidae,83172,175827,Active,Lagopus leucurus,White-tailed Ptarmigan,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,14,9,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Accepted,No,Approved,Present,,Non-native,,Rare,Resident,,,1,1,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Galliformes,Phasianidae,84328,175905,Active,Phasianus colchicus,Ring-necked Pheasant,,Accepted,No,In Review,Not In Park,Historical,,,,,,,1,,,,,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,SC,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Gaviiformes,Gaviidae,81678,174475,Active,Gavia pacifica,Pacific Loon,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,Sandhill Crane,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Breeder,,,2,,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,1,,,,,,,G5,"CO: S5B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Gruiformes,Rallidae,87281,176284,Active,Gallinula chloropus,Common Moorhen,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,2,1,,,,,G5,CO: S3S4B
,ROMO,Rocky Mountain National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,1,,SU,,,G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,Bushtit,,Accepted,No,In Review,Present,,Native,,Occasional,Vagrant,,,,,,,,,,G5,CO: S4
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,8,7,,,,,G5,CO: S5B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,,,,,,G5,"CO: S4B,S5N"
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Calcariidae,85680,179525,Active,Calcarius mccownii,McCown's Longspur,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,,,1,,SC,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,Blue Grosbeak,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,,,SC,,,G5,CO: S5B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,,,,,,G5,CO: S3S4B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,33,,,,,,G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,88072,179884,Active,Piranga flava,Hepatic Tanager,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CO: S1B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,108,9,,,,,G5,CO: S4B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,Scarlet Tanager,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown Creeper,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,65,,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,23,4,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,266936,554128,Active,Aphelocoma californica,Western Scrub-jay,,Accepted,No,In Review,Present,,Native,,Occasional,Vagrant,,,1,,1,,,,,G5,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,129,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common Raven,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,123,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,86252,179680,Active,Cyanocitta cristata,Blue Jay,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,1,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's Jay,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,175,5,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G3,CO: S3
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,124,6,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,86237,179667,Active,Perisoreus canadensis,Gray Jay,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,65,4,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Corvidae,87094,179720,Active,Pica pica,Black-billed Magpie,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,173,4,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,95280,179230,Active,Carduelis flammea,Common Redpoll,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine Siskin,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,6,420,3,,SC,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,95284,179234,Active,Carduelis psaltria,Lesser Goldfinch,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,American Goldfinch,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,11,1,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94301,179190,Active,Carpodacus cassinii,Cassin's Finch,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,47,2,,SC,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,10,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,9,4,,SC,,,G5,CO: S4
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94337,179222,Active,Leucosticte atrata,Black Rosy-Finch,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,1,,,,SC,,,G4,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94338,179223,Active,Leucosticte australis,Brown-capped Rosy-Finch,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Breeder,,,2,16,7,,SC,,,G4,"CO: S3B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,Gray-crowned Rosy-Finch,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,2,,,,,G5,CO: S4N
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,114,1,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged Crossbill,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Vagrant,,,1,3,,,,,,G5,CO: S1B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,69,2,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Hirundinidae,87415,178453,Active,Hirundo pyrrhonota,Cliff Swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,1,,,,,,,
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,33,1,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,1,3,,,SU,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree Swallow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,201,,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green Swallow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,127,4,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged Blackbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,57,2,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93599,179032,Active,Dolichonyx oryzivorus,Bobolink,,Accepted,No,Approved,Present,,Native,,Occasional,Management Priority; Migratory,,,1,,,,SC,,,G5,CO: S3B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty Blackbird,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,,,G4,CO: SNA
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,76,1,,,,,G5,"CO: S5B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,264102,554267,Active,Icterus bullockii,Bullock's Oriole,,Accepted,No,In Review,Present,,Native,,Occasional,Migratory,,,,,,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93655,179083,Active,Icterus galbula,Baltimore Oriole,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,1,,SC,,,G5,CO: S1B
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed Cowbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,137,,,,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,94206,179104,Active,Quiscalus quiscula,Common Grackle,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,1,8,,,,,,G5,"CO: S5B,S4N"
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93606,179039,Active,Sturnella neglecta,Western Meadowlark,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,7,2,,SC,,,G5,CO: S5
,ROMO,Rocky Mountain National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,Yellow-headed Blackbird,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,1,,,,,,G5,CO: S5
