Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,ZION,Zion National Park,Bird,2,Passeriformes,Tyrannidae,85767,178288,Active,Tyrannus vociferans,Cassin's Kingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,2,,,,,G5,UT: S2S3B
,ZION,Zion National Park,Bird,2,Passeriformes,Vireonidae,93567,179003,Active,Vireo bellii,Bell's Vireo,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,2,,,,SC,,,G5,UT: SUB
,ZION,Zion National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling Vireo,Vireo gilvus swainsoni,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,8,,2,,,,,G5,UT: S4B
,ZION,Zion National Park,Bird,2,Passeriformes,Vireonidae,266908,554477,Active,Vireo plumbeus,Plumbeous Vireo,"Vireo solitarius plumbeus, Vireo solitarius",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,,,,,,,G5,UT: S3S4B
,ZION,Zion National Park,Bird,2,Passeriformes,Vireonidae,93572,179008,Active,Vireo vicinior,Gray Vireo,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,,,,SC,,,G5,UT: S3?B
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,266951,554135,Active,Ardea alba,Great Egret,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,Ardea herodias treganzai,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,5,,,,SC,,,G5,UT: S4S5
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American Bittern,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,SC,UT: SGCN,,G5,"UT: S3S4B,S3N"
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,84450,174803,Active,Bubulcus ibis,Cattle Egret,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,2,,,,,,,G5,UT: S4B
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,Green Heron,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,,,,G5,UT: SHB
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,84461,174813,Active,Egretta thula,Snowy Egret,Egretta thula brewsteri,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,,,,SC,,,G5,UT: S4S5B
,ZION,Zion National Park,Bird,2,Pelecaniformes,Ardeidae,84482,174832,Active,Nycticorax nycticorax,Black-crowned Night-Heron,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,SC,,,G5,"UT: S3S4B,S3N"
,ZION,Zion National Park,Bird,2,Pelecaniformes,Pelecanidae,83382,174684,Active,Pelecanus erythrorhynchos,American White Pelican,,Accepted,No,Approved,Present,,Native,,Occasional,Management Priority; Migratory,,,4,,,,SC,UT: SGCN,,G4,UT: S3B
,ZION,Zion National Park,Bird,2,Pelecaniformes,Threskiornithidae,85521,174926,Active,Plegadis chihi,White-faced Ibis,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,SC,UT: SGCN,,G5,UT: S2S3B
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,"Colaptes cafer collaris, Colaptes cafer",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,8,,1,,SU,,,G5,UT: S5
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,84858,178189,Active,Melanerpes formicivorus,Acorn Woodpecker,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,,,,G5,
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,84866,178196,Active,Melanerpes lewis,Lewis' Woodpecker,Asyndesmus lewis,Accepted,No,Approved,Present,,Native,,Occasional,Management Priority; Migratory,,,6,,1,,SC,UT: SGCN,,G4,UT: S3
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,546917,685725,Active,Picoides dorsalis,American Three-toed Woodpecker,Picoides tridactylus,Accepted,No,Approved,Present,,Native,,,Management Priority,,,2,,1,,,,,G5,UT: S3
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy Woodpecker,"Dendrocopos pubescens, Picoides pubescens homorus, Dendrocopos pubescens leucurus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,,,,SC,,,,
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,85737,178260,Active,Picoides scalaris,Ladder-backed Woodpecker,"Dendrocopos scalaris cactophilus, Dendrocopos scalaris",Accepted,No,Approved,Present,,Native,,Rare,Resident,,,4,,,,SC,,,,
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,"Dendrocopos villosus, Dendrocopos villosus leucothorectis, Picoides villosus monticola",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,7,,3,,SU,,,,
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,84884,178211,Active,Sphyrapicus nuchalis,Red-naped Sapsucker,"Sphyrapicus varius, Sphyrapicus varius nuchalis",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,,2,,,,,G5,"UT: S4B,S3N"
,ZION,Zion National Park,Bird,2,Piciformes,Picidae,84880,178208,Active,Sphyrapicus thyroideus,Williamson's Sapsucker,Sphyrapicus thyroideus nataliae,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,4,,1,,SC,,,G5,UT: S3B
,ZION,Zion National Park,Bird,2,Podicipediformes,Podicipedidae,265055,554027,Active,Aechmophorus clarkii,Clark's Grebe,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,SC,,,G5,"UT: S3S4B,S3N"
,ZION,Zion National Park,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,Western Grebe,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,SC,,,G5,"UT: S4B,S3N"
,ZION,Zion National Park,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned Grebe,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,SU,,,G5,UT: S3N
,ZION,Zion National Park,Bird,2,Podicipediformes,Podicipedidae,81689,174485,Active,Podiceps nigricollis,Eared Grebe,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,G5,"UT: S4B,S3N"
,ZION,Zion National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,Pied-billed Grebe,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,1,,,,SC,,,G5,"UT: S4B,S3S4N"
,ZION,Zion National Park,Bird,2,Strigiformes,,926920,,Inactive,Psiloscops flammeolus,Flammulated Owl,Otus flammeolus,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,5,,2,,,UT: SGCN,,G4,UT: S3S4B
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,8,,2,,SC,,,G5,UT: S3
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared Owl,,Accepted,No,Approved,Probably Present,,Native,,,Management Priority,,,3,,,,SC,,,G5,UT: S4
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,"Otus asio, Otus asio cineraceus",Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,6,,SC,,,G5,UT: S3S4
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,82983,177946,Active,Athene cunicularia,Burrowing Owl,,Accepted,No,Approved,Unconfirmed,,Native,,,Management Priority,,,,,,,SC,UT: SGCN,,G4,UT: S3B
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,Bubo virginianus pallescens,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,9,,1,,50,,,G5,UT: S4
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,82935,177902,Active,Glaucidium gnoma,Northern Pygmy Owl,Glaucidium gnoma californicum,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,,3,,50,UT: SGCN,,G4G5,UT: S3S4B
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,543207,686659,Active,Megascops kennicottii,Western Screech-Owl,Otus kennicottii,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,,,SU,,,G4G5,UT: S3S4
,ZION,Zion National Park,Bird,2,Strigiformes,Strigidae,82963,177928,Active,Strix occidentalis lucida,Mexican Spotted Owl,Strix occidentalis,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Breeder,,,16,,1,,T,UT: SGCN,,G3G4T3T4,UT: S2
,ZION,Zion National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,Barn Owl,Tyto alba pratincola,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,6,,,,SC,,,G5,UT: S3
,ZION,Zion National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested Cormorant,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,SC,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79719,174158,Active,Diadophis punctatus,ring-necked snake,Diadophis punctatus regalis,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,3,,SC,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79803,174233,Active,Hypsiglena torquata,nightsnake,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,3,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,122635,209247,Active,Lampropeltis getula,common kingsnake,Lampropeltis getula californiae,Accepted,No,Approved,Present,,Native,,Unknown,Exploitation Concern; Breeder,,,2,,6,,,,,G5,
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79757,174192,Active,Lampropeltis pyromelana,Sonoran mountain kingsnake,,Accepted,No,Approved,Present,,Native,,Unknown,Exploitation Concern; Breeder,,,2,,,,,UT: SGCN,,G4,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79808,174238,Active,Masticophis flagellum,coachwhip,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,3,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79811,174240,Active,Masticophis taeniatus,striped whipsnake,Masticophis taeniatus taeniatus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,8,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,117240,209400,Active,Pituophis catenifer,gophersnake,"Pituophis melanoleucus deserticola, Pituophis melanoleucus",Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,8,,,,,G5,UT: S5
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79845,174271,Active,Salvadora hexalepis,western patch-nosed snake,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,3,,,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79849,174275,Active,Sonora semiannulata,groundsnake,Sonora semiannulata semiannulata,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,4,,SC,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,80794,174282,Active,Tantilla hobartsmithi,Smith's black-headed snake,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,79032,174142,Active,Thamnophis elegans,terrestrial gartersnake,Thamnophis elegans vagrans,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,9,,,,,G5,UT: S5
,ZION,Zion National Park,Reptile,3,Squamata,Colubridae,80804,174291,Active,Trimorphodon biscutatus,western lyresnake,Trimorphodon biscutatus lambda,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern; Breeder,,,2,,4,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Crotaphytidae,118782,208791,Active,Crotaphytus bicinctores,Great Basin collared lizard,Crotaphytus insularis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,4,,,,,G5,UT: S4
,ZION,Zion National Park,Reptile,3,Squamata,Crotaphytidae,78387,173924,Active,Gambelia wislizenii,long-nosed leopard lizard,Gambelia wislizenii punctata,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,2,,SC,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Eublepharidae,78920,174041,Active,Coleonyx variegatus,western banded gecko,Coleonyx variegatus utahensis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Helodermatidae,79000,174113,Active,Heloderma suspectum,Gila monster,,Accepted,No,Approved,Present,,Native,,Unknown,Exploitation Concern,,,2,,2,,RT,UT: SGCN,,G4,UT: S2
,ZION,Zion National Park,Reptile,3,Squamata,Iguanidae,286229,564596,Active,Sauromalus ater,common chuckwalla,Sauromalus obesus,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,5,,SC,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Iguanidae,77523,173870,Active,Sceloporus graciosus,common sagebrush lizard,Sceloporus graciosus graciosus,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,8,,,,,G5,UT: S5
,ZION,Zion National Park,Reptile,3,Squamata,Iguanidae,77526,173873,Active,Sceloporus magister,desert spiny lizard,"Sceloporus magister cephaloflavus, Sceloporus magister magister",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,7,,,,,G5,UT: S3S4
,ZION,Zion National Park,Reptile,3,Squamata,Iguanidae,118723,208738,Active,Sceloporus tristichus,plateau lizard,"Sceloporus undulatus elongatus, Sceloporus undulatus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,14,,,,,G5,UT: S4S5
,ZION,Zion National Park,Reptile,3,Squamata,Iguanidae,78420,173954,Active,Urosaurus ornatus,tree lizard,Urosaurus ornatus wrighti,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,2,,,,,G5,UT: S4S5
,ZION,Zion National Park,Reptile,3,Squamata,Iguanidae,78422,173956,Active,Uta stansburiana,side-blotched lizard,Uta stansburiana stansburiana,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,9,,,,,G5,UT: S5
,ZION,Zion National Park,Reptile,3,Squamata,Phrynosomatidae,77563,173906,Active,Callisaurus draconoides,zebra-tailed lizard,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,1,,1,,,,,G5,UT: S3
,ZION,Zion National Park,Reptile,3,Squamata,Phrynosomatidae,285391,564594,Active,Phrynosoma hernandesi,greater short-horned lizard,Phrynosoma douglassii,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,5,,,,,G5,UT: S4
,ZION,Zion National Park,Reptile,3,Squamata,Phrynosomatidae,78408,173943,Active,Phrynosoma platyrhinos,desert horned lizard,Phrynosoma platyrhinos calidiarum,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,3,,,,,G5,UT: S4
,ZION,Zion National Park,Reptile,3,Squamata,Scincidae,78438,173970,Active,Eumeces skiltonianus,western skink,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,3,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Teiidae,285372,564585,Active,Cnemidophorus innotatus,plateau spotted whiptail,Cnemidophorus velox,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,5,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Teiidae,119618,208940,Active,Cnemidophorus tigris,western whiptail,Cnemidophorus tigris septentrionalis,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,12,,,,,,
,ZION,Zion National Park,Reptile,3,Squamata,Viperidae,118341,209548,Active,Crotalus oreganus,western rattlesnake,"Crotalus viridis lutosus, Crotalus viridis",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,8,,,,,G5,UT: SNR
,ZION,Zion National Park,Reptile,3,Testudines,Testudinidae,77507,173856,Active,Gopherus agassizii,desert tortoise,,Accepted,No,Approved,Present,,Unknown,,Rare,Exploitation Concern; Breeder,,,2,,1,,T,UT: SGCN,,G3,UT: S2
,ZION,Zion National Park,Amphibian,4,Anura,Bufonidae,84002,173490,Active,Bufo microscaphus,Arizona toad,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,4,,,,,,
,ZION,Zion National Park,Amphibian,4,Anura,Bufonidae,84003,173491,Active,Bufo punctatus,red-spotted toad,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,5,,,,,,
,ZION,Zion National Park,Amphibian,4,Anura,Bufonidae,83316,173476,Active,Bufo woodhousii,Woodhouse's toad,Bufo woodhousii woodhousii,Accepted,No,Approved,Present,,Native,,,,,,1,,1,,,,,,
,ZION,Zion National Park,Amphibian,4,Anura,Hylidae,74980,173510,Active,Hyla arenicolor,canyon treefrog,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,5,,,,,,
,ZION,Zion National Park,Amphibian,4,Anura,Ranidae,83280,173443,Active,Rana pipiens,northern leopard frog,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,3,,,,,,
,ZION,Zion National Park,Amphibian,4,Anura,Scaphiopodidae,115596,206991,Active,Spea intermontana,Great Basin spadefoot,Scaphiopus hammondii,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,5,,,,,G5,UT: S5
,ZION,Zion National Park,Amphibian,4,Caudata,Ambystomatidae,75874,173592,Active,Ambystoma tigrinum,tiger salamander,Ambystoma tigrinum nebulosum,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,7,,,,,G5,UT: S4
,ZION,Zion National Park,Fish,5,Cypriniformes,Catostomidae,65713,163901,Active,Catostomus clarkii,Desert Sucker,Catostomus clarki,Accepted,No,Approved,Present,,Native,,Common,Management Priority; Breeder,,,12,,1,,,UT: SGCN,,G3G4,UT: S3
,ZION,Zion National Park,Fish,5,Cypriniformes,Catostomidae,65714,163902,Active,Catostomus discobolus,Bluehead Sucker,Pantosteus delphinus,Accepted,No,Approved,Unconfirmed,,Non-native,,,Management Priority,,,5,,10,,,UT: SGCN,,"G4,GNR",UT: S3
,ZION,Zion National Park,Fish,5,Cypriniformes,Catostomidae,65718,163906,Active,Catostomus latipinnis,Flannelmouth Sucker,,Accepted,No,Approved,Present,,Native,,Common,Management Priority; Breeder,,,18,,2,,SC,UT: SGCN,,G3G4,UT: S3
,ZION,Zion National Park,Fish,5,Cypriniformes,Catostomidae,65721,163909,Active,Catostomus platyrhynchus,Mountain Sucker,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,4,,,,,,,"GNR,G5",UT: S4
,ZION,Zion National Park,Fish,5,Cypriniformes,Cyprinidae,70798,163350,Active,Carassius auratus,Goldfish,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,2,,,,,,,G5,UT: SNA
,ZION,Zion National Park,Fish,5,Cypriniformes,Cyprinidae,268245,553395,Active,Gila seminuda,Virgin River Chub,Gila robusta semidnuda,Accepted,No,Approved,Unconfirmed,,Native,,,Management Priority,,,8,,,,E,UT: SGCN,,G1,UT: S1
,ZION,Zion National Park,Fish,5,Cypriniformes,Cyprinidae,114459,201924,Active,Lepidomeda mollispinis mollispinis,Virgin River Spinedace,,Accepted,No,Approved,Present,,Native,,Common,Management Priority; Breeder,,,26,,6,,RT,,,G2T2,
,ZION,Zion National Park,Fish,5,Cypriniformes,Cyprinidae,72952,163600,Active,Plagopterus argentissimus,Woundfin,,Accepted,No,Approved,Unconfirmed,,Native,,,Management Priority,,,13,,,,,UT: SGCN,,G1,UT: S1
,ZION,Zion National Park,Fish,5,Cypriniformes,Cyprinidae,70838,163387,Active,Rhinichthys osculus,Speckled Dace,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,17,,5,,,,,G5,UT: S4
,ZION,Zion National Park,Fish,5,Salmoniformes,Salmonidae,262754,553429,Active,Oncorhynchus clarkii pleuriticus,Colorado Cutthroat Trout,Salmo clarkii,Accepted,No,Approved,Unconfirmed,,Non-native,,,Management Priority,,,4,,,,RT,UT: SGCN,,G5T3,UT: S3
,ZION,Zion National Park,Fish,5,Salmoniformes,Salmonidae,262750,553427,Active,Oncorhynchus clarkii utah,Bonneville Cutthroat Trout,Salmo clarkii utah,Accepted,No,Approved,Present,,Non-native,,Occasional,Management Priority; Breeder,,,2,,,,RT,UT: SGCN,,G5T4,UT: S4
,ZION,Zion National Park,Fish,5,Salmoniformes,Salmonidae,71783,161989,Active,Oncorhynchus mykiss,Rainbow Trout,Salmo gairdnerii,Accepted,No,Approved,Present,,Non-native,,Unknown,Breeder,,,9,,2,,,,,G5,UT: SNA
,ZION,Zion National Park,Fish,5,Salmoniformes,Salmonidae,71792,161997,Active,Salmo trutta,Brown Trout,Salmo trutta fario,Accepted,No,Approved,Present,,Non-native,,Uncommon,Breeder,,,8,,1,,,,,G5,UT: SNA
,ZION,Zion National Park,Fish,5,Salmoniformes,Salmonidae,71801,162003,Active,Salvelinus fontinalis,Brook Trout,,Accepted,No,Approved,Present,,Non-native,,Occasional,Breeder,,,5,,,,,,,G5,UT: SNA
,ZION,Zion National Park,Fish,5,Siluriformes,Ictaluridae,66221,163998,Active,Ictalurus punctatus,Channel Catfish,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,2,,,,,,,G5,UT: SNA
,ZION,Zion National Park,Vascular Plant,6,,,758688,-9796957,Inactive,Arabis perennans var. perennans,perennial rockcress,Arabis perennans,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,7,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758686,-9796955,Active,Aster wasatchensis var. pulcher,modest aster,"Aster glaucodes var. pulcher, Aster wasatchensis",Accepted,No,Approved,Present,,Native,,Common,,,,4,,10,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758685,-9796954,Active,Baccharis viminea var. viminea,mule-fat,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,1,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,154362,-502130,Active,Cercocarpus intricatus X montanus,Hybrid mountain mahogany,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,2,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758682,-9796951,Inactive,Chrysopsis villosa var. minor,hispid golden-aster,Heterotheca villosa var. hispida,Accepted,No,Approved,Present,,Native,,Common,,,,3,,15,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,154412,-502154,Active,Chrysopsis villosa var. villosa,hairy golden-aster,"Heterotheca villosa var. villosa, Heterotheca fulcrata",Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,2,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758681,-9796950,Inactive,Chrysothamnus parryi var. parryi,Parry's rabbitbrush,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,666131,-743550,Active,Cirsium calcareum var. calcareum,Cainville thistle,,Accepted,No,Approved,Probably Present,,Native,,,,,,3,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758670,-9796939,Inactive,Gilia leptomeria var. leptomeria,common gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758680,-9796949,Inactive,Habenaria sparsiflora var. sparsiflora,slender bog-orchid,Habenaria sparsiflora,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,2,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,752160,-9793876,Active,Haplopappus armerioides var. armerioides,Thrift goldenweed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758676,-9796945,Active,Haplopappus scopulorum var. scopulorum,spindly goldenbush,Haplopappus scopulorum,Accepted,No,Approved,Present,,Native,,Common,,,,3,,6,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758716,-9796985,Active,Montia perfoliata var. perfoliata,minor's lettuce,Montia perfoliata,Accepted,No,Approved,Present,,Native,,Common,,,,3,,11,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,171748,-509543,Inactive,Pachystima myrsinites,mountain-lover,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,12,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,758690,-9796959,Active,Trifolium macilentum var. macilentum,Lean clover,"Trifolium macilentum, Trifolium kingii ssp. macilentum",Accepted,No,Approved,Present,,Native,,Common,,,,5,,7,,,,,,
,ZION,Zion National Park,Vascular Plant,6,,,161224,-503038,Active,Viguiera multiflora var. multiflora,Showy goldeneye,Viguiera multiflora,Accepted,No,Approved,Present,,Native,,Common,,,,4,,4,,,,,,
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Alismataceae,140776,38894,Active,Alisma plantago-aquatica,American waterplantain,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,5,,,,,GNR,
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Araceae,149495,42590,Active,Lemna minor,lesser duckweed,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,2,,1,,,,,G5,UT: SNR
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Araceae,159319,503361,Active,Lemna minuta,tiny duckweed,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,1,,,,,G4,UT: SNR
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Potamogetonaceae,215135,529802,Active,Potamogeton filiformis var. occidentalis,slenderleaf waterweed,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Potamogetonaceae,141582,39019,Active,Potamogeton foliosus,Leafy pondweed,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,2,,1,,,,,G5,UT: SNR
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Potamogetonaceae,141573,39010,Active,Potamogeton pectinatus,fennel-leaf pondweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,,
,ZION,Zion National Park,Vascular Plant,6,Alismatales,Potamogetonaceae,141636,39068,Active,Zannichellia palustris,horned pondweed,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,1,,,,,G5,UT: SNR
,ZION,Zion National Park,Vascular Plant,6,Apiales,Apiaceae,132584,29448,Active,Angelica pinnata,small-leaf angelica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,UT: SNR
,ZION,Zion National Park,Vascular Plant,6,Apiales,Apiaceae,98931,192931,Active,Berula erecta var. incisa,cutleaf water-parsnip,,Accepted,No,Approved,Present,,Native,,Rare,,,,4,,1,,,,,,
,ZION,Zion National Park,Vascular Plant,6,Apiales,Apiaceae,133409,29473,Active,Conium maculatum,Poison hemlock,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,G5,UT: SNA
