Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,GLAC,Glacier National Park,Non-vascular Plant,7,Orthotrichales,Orthotrichaceae,66806,15890,Active,Orthotrichum striatum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4G5,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pelliales,Pelliaceae,260716,552171,Active,Pellia fabroniana,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pelliales,Pelliaceae,60938,15437,Active,Pellia neesiana,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,GNR,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,249611,547551,Active,Atrichum selwynii,Selwyn's atrichum moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,259024,549518,Active,Atrichum undulatum var. haussknechtii,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,259029,549520,Active,Atrichum undulatum var. selwynii,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,254382,547920,Active,Oligotrichum hercynicum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,65951,15773,Active,Pogonatum alpinum,BRISTLY HAIRCAP MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,65995,15777,Active,Pogonatum urnigerum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,255974,549429,Active,Polytrichastrum alpinum var. alpinum,BRISTLY HAIRCAP MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5TNR,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,64857,15759,Active,Polytrichum commune,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,64935,15766,Active,Polytrichum formosum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,64891,15762,Active,Polytrichum juniperinum,JUNIPER HAIRCAP MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,252243,548000,Active,Polytrichum lyallii,Lyall's polytrichum moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,64924,15765,Active,Polytrichum piliferum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,252249,548003,Active,Polytrichum sexangulare,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Polytrichales,Polytrichaceae,252253,548005,Active,Polytrichum strictum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Porellales,Porellaceae,50374,15174,Active,Porella cordaeana,DULL SCALE FEATHER WORT,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Porellales,Porellaceae,50575,15180,Active,Porella platyphylla,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Porellales,Porellaceae,50608,15183,Active,Porella roellii,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Porellales,Radulaceae,60252,15150,Active,Radula complanata,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,256481,548334,Active,Barbula brachyphyllus,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,74147,16638,Active,Barbula convoluta,convoluted barbula moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,66604,16654,Active,Barbula cylindrica,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,256494,548340,Active,Barbula icmadophila,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,249632,547561,Active,Barbula unguiculata,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,256517,548351,Active,Barbula vinealis,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,250277,547603,Active,Bryoerythrophyllum recurvirostre,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,69996,16706,Active,Bryoerythrophyllum recurvirostrum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,67217,16673,Active,Desmatodon latifolius,wideleaf desmatodon moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,260549,549650,Active,Desmatodon latifolius var. muticus,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,71412,16725,Active,Gymnostomum aeruginosum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,253577,547861,Active,Hymenostylium recurvirostre,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,67139,16666,Active,Stegonia latifolia,wideleaf stegonia moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,66682,16661,Active,Tortella fragilis,fragile tortella moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,254031,548135,Active,Tortella humilis,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,66715,16664,Active,Tortella inclinata,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,66693,16662,Active,Tortella tortuosa,tortured tortella moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,73523,16630,Active,Tortula mucronifolia,mucronleaf tortula moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,74092,16633,Active,Tortula norvegica,Norwegian tortula moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,73545,16632,Active,Tortula ruralis,RUSTY STEPPE MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,254075,548156,Active,Tortula subulata,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5?,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,66626,16656,Active,Weissia controversa,controverial weissia moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Ptilidiales,Ptilidiaceae,50253,14280,Active,Ptilidium californicum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Ptilidiales,Ptilidiaceae,50286,14283,Active,Ptilidium pulcherrimum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Scouleriales,Scouleriaceae,253147,548104,Active,Scouleria aquatica,blackmat splashzone moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,62514,15729,Active,Sphagnum capillifolium,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,59758,15686,Active,Sphagnum contortum,contorted sphagnum,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S1
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,62503,15728,Active,Sphagnum fuscum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S2
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,63452,15741,Active,Sphagnum girgensohnii,Girgensohn's sphagnum,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S1
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,59791,15689,Active,Sphagnum magellanicum,Magellan's sphagnum,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S1
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,58533,15684,Active,Sphagnum russowii,Russow's sphagnum,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,60561,15698,Active,Sphagnum squarrosum,SHAGGY PEAT MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,63418,15738,Active,Sphagnum subnitens,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,62437,15722,Active,Sphagnum subsecundum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,60572,15699,Active,Sphagnum teres,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Sphagnales,Sphagnaceae,63441,15740,Active,Sphagnum warnstorfii,Warnstorf's sphagnum,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Splachnales,Meesiaceae,69266,16018,Active,Leptobryum pyriforme,PEAR MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Splachnales,Meesiaceae,65091,16115,Active,Meesia longiseta,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S1
,GLAC,Glacier National Park,Non-vascular Plant,7,Splachnales,Meesiaceae,65080,16114,Active,Meesia uliginosa,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S1S2
,GLAC,Glacier National Park,Non-vascular Plant,7,Splachnales,Meesiaceae,65036,16110,Active,Paludella squarrosa,angled paludella moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,MT: SOC,,G5,MT: S1S2
,GLAC,Glacier National Park,Non-vascular Plant,7,Splachnales,Splachnaceae,64485,15862,Active,Tayloria lingulata,lingulate dung moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4G5,MT: S1
,GLAC,Glacier National Park,Non-vascular Plant,7,Splachnales,Splachnaceae,64496,15863,Active,Tayloria serrata,serrate dung moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G4,MT: S1
,GLAC,Glacier National Park,Non-vascular Plant,7,Tetraphidales,Tetraphidaceae,59274,15791,Active,Tetraphis pellucida,FOUR-TOOTHED LOG MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Timmiales,Timmiaceae,72803,16071,Active,Timmia austriaca,FALSE HAIRCAP MOSS,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Non-vascular Plant,7,Timmiales,Timmiaceae,72825,16073,Active,Timmia bavarica,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,,
,GLAC,Glacier National Park,Non-vascular Plant,7,Timmiales,Timmiaceae,72792,16070,Active,Timmia norvegica,Norwegian timmia moss,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Crab/Lobster/Shrimp,8,Amphipoda,Crangonyctidae,725707,93861,Active,Stygobromus,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,1,,,,,,,,
,GLAC,Glacier National Park,Crab/Lobster/Shrimp,8,Anostraca,Branchinectidae,714663,83695,Active,Branchinecta paludosa,circumpolar fairy shrimp,,Undecided,No,In Review,Present,,Native,,Unknown,,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Crab/Lobster/Shrimp,8,Anostraca,Chirocephalidae,715682,83727,Active,Eubranchipus intricatus,smooth-lipped fairy shrimp,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,G4,MT: SNR
,GLAC,Glacier National Park,Crab/Lobster/Shrimp,8,Anostraca,Chirocephalidae,715678,83723,Active,Eubranchipus serratus,ethologist fairy shrimp,,Undecided,No,In Review,Present,,Unknown,,Common,,,,1,,,,,,,G5,
,GLAC,Glacier National Park,Crab/Lobster/Shrimp,8,Isopoda,Asellidae,728090,92786,Active,Salmasellus steganothrix,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,1,,,,,MT: SOC,,G2,MT: S1S2
,GLAC,Glacier National Park,Crab/Lobster/Shrimp,8,Notostraca,Triopsidae,715719,83760,Active,Lepidurus couesii,Coues tadpole shrimp,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,G4,MT: SNR
,GLAC,Glacier National Park,Slug/Snail,9,Basommatophora,Lymnaeidae,704549,76487,Active,Lymnaea stagnalis,"Marsh snail, Swamp snail",,Undecided,No,In Review,Present,,Native,,Common,Resident,,,,1,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Arionidae,714395,77072,Active,Arion circumscriptus,brown-banded arion,,Accepted,No,In Review,Present,,Non-native,,Unknown,Breeder,,,1,,,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Arionidae,714886,77078,Active,Arion rufus,chocolate arion,,Accepted,No,In Review,Present,,Non-native,,Unknown,Breeder,,,1,,,,,,,G4G5,MT: SNA
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Arionidae,714897,77079,Active,Arion subfuscus,dusky arion,,Accepted,No,In Review,Present,,Non-native,,Unknown,Breeder,,,1,,,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Arionidae,714924,77102,Active,Prophysaon andersoni,reticulate taildropper,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,MT: SOC,,,
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Cochlicopidae,708992,76885,Active,Cochlicopa lubrica,glossy pillar,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Discidae,294714,567505,Active,Discus whitneyi,forest disc,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S5
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Helicarionidae,717003,77324,Active,Euconulus fulvus,brown hive,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S5
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Limacidae,716982,77305,Active,Deroceras laeve,meadow slug,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S4
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Limacidae,716989,77311,Active,Limax maximus,giant garden slug,,Accepted,No,In Review,Present,,Non-native,,Unknown,Breeder,,,2,1,,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Oreohelicidae,709468,77694,Active,Oreohelix subrudis,subalpine mountainsnail,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S5
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Punctidae,717023,77342,Active,Punctum randolphi,conical spot,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,,
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Pupillidae,709044,76772,Active,Columella edentula,toothless column,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Succineidae,291720,567326,Active,Catinella vermeta,suboval ambersnail,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,,
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Thysanophoridae,717516,77411,Active,Microphysula ingersolli,spruce snail,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,,
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Valloniidae,708016,76871,Active,Vallonia pulchella,lovely vallonia,,Accepted,No,In Review,Present,,Non-native,,Unknown,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Vitrinidae,715948,77139,Active,Vitrina pellucida,western glass-snail,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S5
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Zonitidae,716005,77190,Active,Nesovitrea binneyana,blue glass,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S5
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Zonitidae,296366,568329,Active,Striatura pugetensis,northwest striate,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Slug/Snail,9,Stylommatophora,Zonitidae,716966,77291,Active,Zonitoides arboreus,quick gloss,,Accepted,No,In Review,Present,,Native,,Unknown,Breeder,,,1,,,,,,,G5,MT: S5
,GLAC,Glacier National Park,Insect,11,,,734473,-9729740,Active,Arcynopteryx bradleyi,,,Accepted,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,,,734472,-9729739,Active,Arcynopteryx watertoni,,,Accepted,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,,,734471,-9729738,Active,Ephemerella hysterix,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,,,734474,-9729741,Active,Nemoura columbiana,,,Accepted,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,,,737180,-9754538,Inactive,Ochlerotatus melanimon,,,Undecided,No,In Review,Probably Present,,Native,,,,,,,,,,,,,,
,GLAC,Glacier National Park,Insect,11,Coleoptera,Elmidae,19207,114177,Active,Optioservus,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,Coleoptera,Elmidae,19239,114205,Active,Zaitzevia,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,Diptera,Athericidae,37119,130929,Active,Atherix,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,Diptera,Athericidae,37123,130932,Active,Atherix variegata,,,Accepted,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,GNR,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Ceratopogonidae,31057,127778,Active,Bezzia,,,Undecided,No,In Review,Present,,,,Unknown,Breeder,,,3,,,,,,,,
,GLAC,Glacier National Park,Insect,11,Diptera,Chaoboridae,31260,125889,Active,Eucorethra underwoodi,,,Undecided,No,In Review,Present,,Native,,Uncommon,Breeder,,,,,,,,,,GNR,
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35735,126418,Active,Aedes canadensis,woodland pool mosquito,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35025,126261,Active,Aedes cataphylla,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35028,126264,Active,Aedes cinereus,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35031,126267,Active,Aedes communis,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35042,126277,Active,Aedes diantaeus,,,Undecided,No,In Review,Present,,Native,,Common,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35043,126278,Active,Aedes dorsalis,,,Undecided,No,In Review,Present,,Native,,Rare,Vagrant,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35052,126286,Active,Aedes euedes,,,Undecided,No,In Review,Present,,Native,,Uncommon,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35054,126288,Active,Aedes excrucians,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35060,126293,Active,Aedes fitchii,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35073,126304,Active,Aedes hendersoni,,,Undecided,No,In Review,Present,,Native,,Uncommon,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35074,126305,Active,Aedes hexodontus,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35080,126310,Active,Aedes impiger,,,Undecided,No,In Review,Present,,Native,,Common,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35083,126313,Active,Aedes implicatus,,,Undecided,No,In Review,Present,,Native,,Common,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35084,126314,Active,Aedes increpitus,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35089,126319,Active,Aedes intrudens,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35091,126320,Active,Aedes melanimon,,,Undecided,No,In Review,Probably Present,,Native,,,Breeder,,,,,,,,,,GNR,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35094,126323,Active,Aedes mercurator,,,Undecided,No,In Review,Present,,Native,,Common,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35106,126334,Active,Aedes nigromaculis,,,Undecided,No,In Review,Present,,Native,,Rare,Vagrant,,,,,,,,,,GNR,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35647,126339,Active,Aedes pionips,,,Undecided,No,In Review,Present,,Native,,Common,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35649,126340,Active,Aedes provocans,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35655,126346,Active,Aedes pullatus,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35661,126351,Active,Aedes punctor,,,Undecided,No,In Review,Present,,Native,,Abundant,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35672,126361,Active,Aedes sierrensis,western treehole mosquito,,Undecided,No,In Review,Present,,Native,,Uncommon,Breeder,,,1,,,,,,,G5,MT: SNR
,GLAC,Glacier National Park,Insect,11,Diptera,Culicidae,35741,126423,Active,Aedes spencerii,,,Undecided,No,In Review,Present,,Native,,Uncommon,Breeder,,,1,,,,,,,G5,MT: SNR
