Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,143518,39295,Active,Juncus nevadensis,"Nevada rush, Sierra rush",Juncus nevadensis var. nevadensis,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,143520,39297,Active,Juncus nodosus,"jointed rush, Longstyle Rush",Juncus nodosus var. nodosus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,143525,39300,Active,Juncus parryi,"Drummond rush, Parry rush, rush",,Accepted,No,Approved,Present,,Native,,Common,,,,2,,12,,,,,G4G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,143533,39308,Active,Juncus regelii,"Regel rush, Regel's rush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G4,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144366,39320,Active,Juncus torreyi,"Torrey rush, Torrey's rush",,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144367,39321,Active,Juncus tracyi,"Tracy rush, Tracy's rush",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,143456,39239,Active,Juncus triglumis,"threehulled rush, three-hulled rush",,Undecided,No,In Review,,,,,,,,,,,,,,WY: SOC,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144371,39325,Active,Juncus tweedyi,"Tweedy rush, Tweedy's rush",,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,162994,503593,Active,Luzula glabrata,smooth woodrush,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,212976,529020,Active,Luzula glabrata var. hitchcockii,"smooth woodrush, Wahlenberg Woodrush",,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,8,,,,,G5T4T5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144380,39333,Active,Luzula multiflora,"common woodrush, common wood-rush",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,"WY: SNR,S2"
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144395,39347,Active,Luzula parviflora,Millet Woodrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,3,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144396,39348,Active,Luzula piperi,"Wahlenberg woodrush, Whalenberg woodrush, woodrush",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,7,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144399,39350,Active,Luzula spicata,spike woodrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,2,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Juncaceae,144382,39335,Active,Luzula wahlenbergii,Wahlenberg's woodrush,,Accepted,No,Approved,Probably Present,,Native,,,,,,2,,2,,,,,"G4,GNR",
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168680,507937,Active,Achnatherum contractum,contracted ricegrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,SC,,,G3G4,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168693,507943,Active,Achnatherum hymenoides,Indian ricegrass,"Oryzopsis hymenoides, Stipa hymenoides",Accepted,No,Approved,Present,,Native,,Common,,,,2,,1,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168699,507946,Active,Achnatherum lettermanii,"Letterman needlegrass, Letterman's needlegrass",Stipa lettermanii,Accepted,No,Approved,Present,,Native,,Common,,,,2,,6,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168703,507948,Active,Achnatherum nelsonii,"Columbia needlegrass, Nelson achnatherum","Stipa nelsonii var. nelsonii, Stipa nelsonii var. dorei",Accepted,No,Approved,Present,,Native,,Common,,,,2,,8,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,203111,525105,Active,Achnatherum nelsonii ssp. dorei,"Columbia needlegrass, Dore's needlegrass",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5?,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,203115,525107,Active,Achnatherum nelsonii ssp. nelsonii,"Columbia needlegrass, Nelson needlegrass",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168708,507950,Active,Achnatherum occidentale,western needlegrass,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,203119,525109,Active,Achnatherum occidentale ssp. occidentale,"western needle grass, western needlegrass",Stipa occidentalis,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5TNR,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168716,507954,Active,Achnatherum pinetorum,"pine needlegrass, pine-forest needle grass, pinewoods needlegrass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G4,WY: S2S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,168718,507955,Active,Achnatherum richardsonii,"Richardson needlegrass, Richardson's needlegrass",Stipa richardsonii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,86312,182478,Active,Agropyron cristatum,,,Accepted,No,Approved,Present,,Non-native,,Common,,,,1,,,,,,,G5,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,155154,-501909,Active,Agropyron cristatum var. cristatum,crested wheatgrass,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,216796,532010,Active,Agropyron cristatum var. desertorum,,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,141881,40372,Active,Agropyron desertorum,"clustered wheat grass, desert wheatgrass",,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,86315,182480,Active,Agropyron fragile,Siberian wheatgrass,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,89942,185249,Active,Agrostis capillaris,"colonial bent, colonial bentgrass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142882,40412,Active,Agrostis exarata,spike redtop,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,5,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,86343,182505,Active,Agrostis humilis,"alpine bentgrass, mountain bent grass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,G4Q,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142888,40418,Active,Agrostis idahoensis,Idaho bentgrass,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,WY: S2?
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,86345,182507,Active,Agrostis mertensii,"arctic bentgrass, northern bentgrass",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142866,40399,Active,Agrostis oregonensis,"Oregon bentgrass, Oregon redtop",,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,WY: SOC,,G5,WY: S1
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142895,40424,Active,Agrostis scabra,"rough bent, rough bentgrass, ticklegrass",Agrostis scabra var. scabra,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,2,,,,,G5,"WY: SNR,S5"
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142869,40400,Active,Agrostis stolonifera,redtop,,Accepted,No,Approved,Present,,Non-native,,Common,,,,2,,6,,,,,G5,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,86349,182510,Active,Agrostis thurberiana,"alpine bentgrass, Thurber bentgrass",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,5,,,,,G5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,291767,564993,Active,Agrostis variabilis,"mountain bentgrass, mountain redtop",,Accepted,No,Approved,Probably Present,,Native,,,,,,2,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142908,40436,Active,Alopecurus aequalis,"short foxtail, shortawn foxtail, short-awn meadow-foxtail",Alopecurus aequalis var. aequalis,Accepted,No,Approved,Present,,Native,,Common,,,,3,,1,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142905,40433,Active,Alopecurus alpinus,,Alopecurus alpinus var. alpinus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142911,40439,Active,Alopecurus arundinaceus,"creeping foxtail, creeping meadow foxtail, creeping meadow-foxtail",,Accepted,No,Approved,Probably Present,,Non-native,,,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142910,40438,Active,Alopecurus pratensis,"field meadow-foxtail, meadow foxtail",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,90825,185327,Active,Arrhenatherum elatius var. elatius,tall oatgrass,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,,,,,,,,GNRTNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,140424,41458,Active,Avena fatua,"flaxgrass, oatgrass, wheat oats, wild oat, wild oats",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,140425,41459,Active,Avena sativa,"common oat, Common oats, oat, oatgrass (common), oats, wild oats",,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,,,1,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,139348,41325,Active,Beckmannia syzigachne,American sloughgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142969,40491,Active,Bromus anomalus,"fringed brome, nodding brome",Bromus anomalus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,7,,,,,G5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142972,40494,Active,Bromus arvensis,field brome,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,GNR,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142958,40481,Active,Bromus carinatus,"bromegrass, California brome",Bromus marginatus,Accepted,No,Approved,Present,,Native,,Common,,,,2,,13,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142974,40496,Active,Bromus ciliatus,fringed brome,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,5,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142975,40497,Active,Bromus commutatus,"hairy brome, hairy chess, meadow brome",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142982,40502,Active,Bromus inermis,"awnless brome, smooth brome",,Accepted,No,Approved,Present,,Non-native,,Abundant,,,,2,,,,,,,G5,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,200691,523701,Active,Bromus inermis ssp. inermis,smooth brome,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,G5T5,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,293799,566598,Active,Bromus inermis var. inermis,smooth brome,,Accepted,No,Approved,Present,,Non-native,,Common,,,,,,1,,,,,G5TNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,293805,566600,Active,Bromus inermis var. pumpellianus,Pumpelly's brome,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T4,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142955,40479,Active,Bromus japonicus,"Japanese brome, Japanese bromegrass, Japanese chess",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142963,40486,Active,Bromus porteri,Porter brome,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143542,40516,Active,Bromus racemosus,bald brome,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,142966,40489,Active,Bromus squarrosus,corn brome,,Undecided,No,In Review,Present,,Non-native,,Uncommon,,,,,,1,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143551,40524,Active,Bromus tectorum,"bromegrass, cheatgrass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143554,40527,Active,Bromus vulgaris,Columbia brome,,Accepted,No,Approved,Present,,Native,,Common,,,,2,1,2,,,,,G5,WY: S1S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143573,40544,Active,Calamagrostis canadensis,"bromegrass, Canada reedgrass, mountain hairgrass",,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,2,,9,,,,,G5,WY: S4S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,210523,527004,Active,Calamagrostis canadensis var. canadensis,"big reedgrass, bluejoint",,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,G5T5,WY: S4S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143581,40551,Active,Calamagrostis inexpansa,"Canada reedgrass, narrow-spiked reedgrass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,8,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143583,40553,Active,Calamagrostis koelerioides,fire reedgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,RT,,,G5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143587,40557,Active,Calamagrostis montanensis,plains reedgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143594,40563,Active,Calamagrostis purpurascens,purple reedgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,2,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143569,40540,Active,Calamagrostis rubescens,"Beardless Trisetum, cliff reedgrass, pinegrass, reedgrass, Scribner reedgrass",,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,7,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143597,40566,Active,Calamagrostis scopulorum,"ditch reedgrass, Jones reedgrass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,2,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,154678,501106,Active,Calamagrostis stricta,narrow-spiked reedgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,3,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,201941,523717,Active,Calamagrostis stricta ssp. inexpansa,"northern reedgrass, slim-stem reed grass",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,201943,523718,Active,Calamagrostis stricta ssp. stricta,"slim-stem reed grass, slimstem reedgrass",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,141048,41541,Active,Catabrosa aquatica,"brookgrass, water whorl grass, water whorlgrass",,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143617,40584,Active,Cinna latifolia,drooping woodreed,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,2,,3,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,103360,193446,Active,Dactylis glomerata,orchard grass,,Accepted,No,Approved,Present,,Non-native,,Abundant,,,,2,,4,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,141948,41632,Active,Danthonia californica,California oatgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,141954,41638,Active,Danthonia intermedia,timber oatgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,9,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,141959,41642,Active,Danthonia spicata,"poverty danthonia, poverty oatgrass, poverty wild oat grass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,141952,41636,Active,Danthonia unispicata,one-spike oatgrass,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,5,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,178357,512181,Active,Deschampsia atropurpurea,,"Vahlodea atropurpurea, Deschampsia atropurpurea var. latifolia",Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,5,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,152411,502001,Active,Deschampsia cespitosa,tufted hairgrass,"Deschampsia caespitosa, Deschampsia cespitosa var. cespitosa",Accepted,No,Approved,Present,,Native,,Common,,,,3,,5,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143627,40593,Active,Deschampsia danthonioides,annual hairgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,2,,,WY: SOC,,G5,WY: S1
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,143628,40594,Active,Deschampsia elongata,slender hairgrass,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,176645,512381,Active,Distichlis stricta,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,200357,524030,Active,Elymus alaskanus ssp. latiglumis,Alaskan wheatgrass,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,177071,512804,Active,Elymus albicans,Montana wheatgrass,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,223826,534844,Active,Elymus albicans var. griffithii,wheatgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,144547,40683,Active,Elymus canadensis,Canada wildrye,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,WY: S1
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,144553,40689,Active,Elymus cinereus,great basin rye,Leymus cinereus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156044,502264,Active,Elymus elymoides,"bottlebrush squirreltail, squirreltail, western bottle-brush grass",,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,223864,534862,Active,Elymus elymoides var. brevifolius,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,144548,40684,Active,Elymus glaucus,"blue wild rye, blue wildrye",Elymus glaucus var. glaucus,Accepted,No,Approved,Present,,Native,,Abundant,,,,3,,3,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,178053,512825,Active,Elymus hispidus,,Thinopyrum intermedium,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,223878,534869,Active,Elymus hispidus var. ruthenicus,,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156050,502267,Active,Elymus lanceolatus,"streambank wheatgrass, streamside wild rye",,Accepted,No,Approved,Present,,Native,,Common,,,,2,,2,,,,,G5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156104,-502292,Active,Elymus lanceolatus var. lanceolatus,thickspike wheatgrass,Elymus lanceolatus ssp. lanceolatus,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,4,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,223885,534872,Active,Elymus lanceolatus var. riparius,wheat grass,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,178082,512839,Active,Elymus repens,quackgrass,,Accepted,No,Approved,Present,,Non-native,,Common,,,,3,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156071,502277,Active,Elymus scribneri,"Scribner wheatgrass, spreading wheatgrass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,178093,512844,Active,Elymus smithii,,Pascopyrum smithii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156082,502282,Active,Elymus trachycaulus,"slender wheatgrass, slender wild rye",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,223895,534877,Active,Elymus trachycaulus var. andinus,bearded wheatgrass,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156110,-502295,Inactive,Elymus trachycaulus var. trachycaulus,"bearded wheatgrass, rye grass, slender wheatgrass, wheatgrass",Elymus trachycaulus ssp. trachycaulus,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,145629,40793,Active,Festuca baffinensis,Baffin fescue,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,145630,40794,Active,Festuca brachyphylla,alpine fescue,Festuca ovina var. brevifolia,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,201250,524071,Active,Festuca brachyphylla ssp. coloradensis,Colorado fescue,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5TNR,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,145655,40816,Active,Festuca idahoensis,Idaho fescue,Festuca idahoensis var. idahoensis,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,3,,,,,G5,WY: S4S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,890322,797828,Active,Festuca idahoensis ssp. idahoensis,,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,159915,502610,Active,Festuca minutiflora,"smallflower fescue, small-flower fescue",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,145642,40804,Active,Festuca ovina,sheep fescue,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,GNR,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,145662,40822,Active,Festuca pratensis,meadow fescue,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,201254,524073,Active,Festuca rubra ssp. arenaria,red fescue,,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,1,,,,,,,G5TNR,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,156971,-502371,Inactive,Festuca rubra var. rubra,,Festuca rubra,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Poales,Poaceae,159917,502611,Active,Festuca saximontana,"mountain fescue, Rocky Mountain fescue",Festuca ovina var. rydbergii,Accepted,No,Approved,Present,,Native,,Common,,,,2,,1,,,,,G5,WY: S4S5
