Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,YELL,Yellowstone National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,"Osprey, Western Osprey",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,53,3,,SC,ID: Protected Nongame; WY: SOPC,,G5,ID: S4B; MT: S5B; WY: S3B
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,4,,,SU,ID: Game Bird Migratory,,G5,"ID: S4B,S4N; MT: S5B; WY: S3B"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,1,3,,,ID: Game Bird Migratory,,G5,"ID: S4B,S4N; MT: S5B; WY: S5B,S4N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,3,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged Teal,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,13,3,,SU,ID: Game Bird Migratory,,G5,"ID: S4B,S3N; MT: S5B; WY: S5B,S5N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77798,175089,Active,Anas cyanoptera,Cinnamon Teal,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,9,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,4,1,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77802,175092,Active,Anas penelope,Eurasian Wigeon,,Accepted,No,Approved,Present,,Unknown,,Unknown,Vagrant,,,3,,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,3,78,27,,SU,ID: Game Bird Migratory,,G5,"ID: S4B,S4N; MT: S5; WY: S5B,S4N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77775,175068,Active,Anas rubripes,American Black Duck,,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,2,,,,,ID: Game Bird Migratory,,G5,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,2,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77723,175020,Active,Anser albifrons,Greater White-fronted Goose,,Accepted,No,Approved,Present,,Native,,Unknown,Migratory,,,3,1,,,,ID: Game Bird Migratory,,G5,ID: S4M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,5,1,,SC,ID: Game Bird Migratory,,G5,"ID: S3B,S3N; MT: S5B; WY: S3B,S4N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,1,,,,ID: Game Bird Migratory,,G5,"ID: S4; MT: S5B; WY: S5B,S4N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked Duck,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,5,,,,ID: Game Bird Migratory; WY: SOPC,,G5,"ID: S4B,S4N; MT: S5B; WY: S4B"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78515,175130,Active,Aythya marila,Greater Scaup,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,3,,,,ID: Game Bird Migratory,,G5,ID: SNA; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,,,,ID: Game Bird Migratory,,G5,"ID: S3B,S3N; MT: S5B; WY: S4B"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77713,175011,Active,Branta bernicla,"Brant, Brant Goose, Brent Goose",,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,2,,,,,ID: Game Bird Migratory,,G5,ID: SNA
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,3,128,6,,SU,ID: Game Bird Migratory,,G5,"ID: S5B,S5N; MT: S5B; WY: S5B,S4N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,604603,714068,Active,Branta hutchinsii,Cackling Goose,,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,1,,,,,,,G5,ID: SNRN; MT: SNA
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,32,4,,,ID: Game Bird Migratory; WY: SOPC,,G5,"ID: S1B,S1N; MT: S5B; WY: S2B"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common Goldeneye,,Accepted,No,Approved,Present,,Native,,Common,Winter,,,3,54,,,,ID: Game Bird Migratory; WY: SOPC,,G5,"ID: S5B,S5N; MT: S5; WY: S3B"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78530,175144,Active,Bucephala islandica,Barrow's Goldeneye,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,3,20,13,,,ID: Game Bird Migratory; MT: PSOC,,G5,"ID: S3B,S3N; MT: S4; WY: S4"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,"Blue Goose, Snow Goose",,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,11,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,77746,175041,Active,Chen rossii,"Ross' Goose, Ross's Goose",,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78533,175147,Active,Clangula hyemalis,Long-tailed Duck,,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,3,1,,,RT,ID: Game Bird Migratory,,G5,ID: S1N
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,76618,174992,Active,Cygnus buccinator,Trumpeter Swan,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Breeder,,,4,422,13,,SC,"ID: Game Bird Migratory; MT: SOC; WY: NSS2(Ba),SOC",,G4,"ID: S1B,S4N; MT: S3; WY: S3B,S3N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,Tundra Swan,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,1,2,,,ID: Game Bird Migratory; WY: SOPC,,G5,"ID: S4M,S4N; MT: SNA; WY: S2N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,76616,174990,Active,Cygnus cygnus,Whooper Swan,,Accepted,No,Approved,Present,,Non-native,,Unknown,Vagrant,,,5,,,,,,,G5,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin Duck,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,8,,,RT,"ID: Game Bird Migratory; MT: SOC; WY: NSS3(Bb),SOC",,G4,ID: S1B; MT: S2B; WY: S1B
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded Merganser,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,3,3,,,,ID: Game Bird Migratory; MT: PSOC,,G5,"ID: S2B,S2N; MT: S4; WY: SHB"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,White-winged Scoter,,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,3,,,,SC,ID: Game Bird Migratory,,,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf Scoter,,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,3,,,,SC,ID: Game Bird Migratory,,G5,
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,"Common Merganser, Goosander",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,4,32,1,,,ID: Game Bird Migratory,,G5,"ID: S3; MT: S5B; WY: S4B,S5N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted Merganser,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,3,,,SC,ID: Game Bird Migratory,,G5,"ID: S1M; MT: SNA; WY: S4B,S5N"
,YELL,Yellowstone National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,6,,,,ID: Game Bird Migratory,,G5,"ID: S2; MT: S5B; WY: S5B,S4N"
,YELL,Yellowstone National Park,Bird,2,Apodiformes,Apodidae,83060,178014,Active,Aeronautes saxatalis,White-throated Swift,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,,,,ID: Protected Nongame,,G5,"ID: S4B; MT: S5B; WY: S5B,S5N"
,YELL,Yellowstone National Park,Bird,2,Apodiformes,Apodidae,83047,178002,Active,Chaetura vauxi,Vaux's Swift,,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,1,,,,SC,ID: Protected Nongame,,G5,ID: S3B; MT: S4B
,YELL,Yellowstone National Park,Bird,2,Apodiformes,Trochilidae,83890,178038,Active,Selasphorus platycercus,Broad-tailed Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,3,10,,,,ID: Protected Nongame,,G5,ID: S5B; MT: S4B; WY: S5B
,YELL,Yellowstone National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,3,2,,,SC,ID: Protected Nongame; MT: PSOC; WY: NSS4(Bc),,G4,ID: S4B; MT: S4B; WY: S3B
,YELL,Yellowstone National Park,Bird,2,Apodiformes,Trochilidae,83901,178048,Active,Stellula calliope,Calliope Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,3,,,,SC,,,,
,YELL,Yellowstone National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,5,,SC,ID: Protected Nongame; WY: NSS4(Bc),,G5,"ID: S4B; MT: S5B; WY: S5B,S5N"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Charadriidae,848187,824030,Active,Charadrius nivosus,Snowy Plover,Charadrius alexandrinus,Accepted,No,Approved,Unconfirmed,,Native,,,Vagrant,,,1,,,,,"ID: Protected Nongame; WY: NSSU,SOC",,G3,WY: S1B
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,,,,,ID: Protected Nongame,,G5,ID: S1M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,6,,,ID: Protected Nongame,,G5,"ID: S4B,S4N; MT: S5B; WY: S5B,S5N"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied Plover,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,1,,,,ID: Protected Nongame,,G5,ID: S1M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81883,176959,Active,Chlidonias niger,Black Tern,Chilidonias niger,Accepted,No,Approved,Present,,Native,,Unknown,,,,2,,,,SC,"ID: Protected Nongame; MT: SOC; WY: NSS3(Bb),SOC",,G4G5,ID: S2B; MT: S3B; WY: S1
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81187,176935,Active,Hydroprogne caspia,Caspian Tern,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,SC,"ID: Protected Nongame; MT: SOC; WY: NSS3(Bb),SOC",,G5,ID: S1B; MT: S2B; WY: S1
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,"European Herring Gull, Herring Gull",,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,SC,ID: Protected Nongame; WY: SOPC,,G5,ID: S2N; MT: S4N; WY: SNA
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81078,176837,Active,Larus atricilla,Laughing Gull,,Accepted,No,Approved,Not In Park,,Unknown,,,Vagrant,,,2,,,,SC,,,,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,1,20,,50,ID: Protected Nongame; WY: SOPC,,G5,"ID: S3B,S2N; MT: S5B; WY: S2B"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81073,176832,Active,Larus canus,"Common Gull, Mew Gull",,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,2,,,,,ID: Protected Nongame,,,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,1,,,SC,ID: Protected Nongame; WY: SOPC,,G5,"ID: S2B,S2N; MT: S5B; WY: S2"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's Gull,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,4,,,,,,,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81079,176838,Active,Larus pipixcan,Franklin's Gull,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,3,,,,,,,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81120,176875,Active,Rissa tridactyla,Black-legged Kittiwake,,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,1,,,,SC,ID: Protected Nongame,,G5,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian Tern,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,4,1,5,,,,,,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81133,176887,Active,Sterna forsteri,Forster's Tern,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,1,,,,"ID: Protected Nongame; MT: SOC; WY: NSS3(Bb),SOC",,G5,ID: S2B; MT: S3B; WY: S1
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81134,176888,Active,Sterna hirundo,Common Tern,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,1,2,,SC,ID: Protected Nongame; MT: SOC; WY: SOPC,,G5,ID: SNA; MT: S3B; WY: S1
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81137,176890,Active,Sterna paradisaea,Arctic Tern,,Accepted,No,Approved,Present,,Unknown,,Unknown,Vagrant,,,2,,,,SC,ID: Protected Nongame,,G5,ID: SNA
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Laridae,81110,176866,Active,Xema sabini,Sabine's gull,,Accepted,No,Approved,Present,,Unknown,,Unknown,Vagrant,,,2,,,,,ID: Protected Nongame,,G5,ID: SNA; WY: SNA
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Recurvirostridae,80285,176726,Active,Himantopus mexicanus,black-necked stilt,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,,ID: Protected Nongame; WY: SOPC,,G5,ID: S4B; MT: S3B; WY: S3B
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,23,2,,,ID: Protected Nongame; WY: SOPC,,G5,"ID: S3B,S3M; MT: S4B; WY: S3B"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,6,,,,,,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy Turnstone,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,,ID: Protected Nongame,,G5,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79220,176610,Active,Bartramia longicauda,Upland Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Summer,,,3,,,,SC,ID: Protected Nongame; WY: NSSU,,G5,ID: S1B; MT: S4B; WY: S4S5B
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79284,176669,Active,Calidris alba,Sanderling,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,,ID: Protected Nongame,,G5,ID: S1M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,ID: Protected Nongame,,G5,ID: S1M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's Sandpiper,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,,1,,,ID: Protected Nongame,,G5,ID: S2M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79255,176642,Active,Calidris canutus,Red Knot,,Accepted,No,Approved,Unconfirmed,,Native,,,Migratory,,,1,,,,,ID: Protected Nongame; MT: SSS,,G4,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79268,176654,Active,Calidris fuscicollis,White-rumped Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,,ID: Protected Nongame,,G5,WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,266972,554145,Active,Calidris himantopus,Stilt Sandpiper,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,ID: Protected Nongame,,G5,ID: SNA; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,4,,,,ID: Protected Nongame,,G5,ID: S3M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,1,,,SU,ID: Protected Nongame,,G5,ID: S2M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,1,,,ID: Protected Nongame,,G5,ID: S3M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79282,176667,Active,Calidris pusilla,Semipalmated Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,SC,ID: Protected Nongame,,G5,ID: S1M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,631807,726048,Active,Gallinago delicata,Wilson's Snipe,"Gallinago gallinago, Gallinago gallinago delicata",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,3,,,ID: Game Bird Migratory,,G5,"ID: S3N,S4B; MT: S5; WY: SNR"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,,,SC,ID: Protected Nongame,,G5,ID: SNA; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed Dowitcher,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,2,1,,,ID: Protected Nongame,,G5,ID: S4M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled Godwit,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,5,,,SC,ID: Protected Nongame,,G5,ID: S2M; MT: S4B; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79308,176690,Active,Limosa haemastica,Hudsonian Godwit,,Accepted,No,Approved,Present,,Native,,Unknown,Migratory,,,3,6,,,SC,,,G4,WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79200,176593,Active,Numenius americanus,Long-billed Curlew,,Accepted,No,Approved,Present,,Native,,Rare,"Breeder, Migratory",,,3,,,,RT,"ID: Protected Nongame; WY: NSS3(Bb),SOC",,G5,ID: S2B; MT: S3B; WY: S3S4B
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,3,,SC,ID: Protected Nongame; WY: SOPC,,G4G5,ID: S3M; MT: SNA; WY: S3M
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,2,3,,,ID: Protected Nongame,,G5,"ID: S4B; MT: S4B; WY: S3B,S3N"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser Yellowlegs,,Accepted,No,Approved,Present,,Native,,Rare,Summer,,,3,15,3,,SC,ID: Protected Nongame,,G5,ID: S2M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79242,176630,Active,Tringa incana,Wandering Tattler,Heteroscelus incanus,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,1,,,,,,,G4G5,
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,6,4,,,ID: Protected Nongame,,G5,ID: S3M; MT: SNA; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,848304,824147,Active,Tringa semipalmata,Willet,,Accepted,No,Approved,Present,,Native,,Uncommon,Summer,,,,,,,SC,ID: Protected Nongame,,G5,"ID: S3B; MT: S4B; WY: S4B,S4N"
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,,2,,SC,ID: Protected Nongame,,G5,ID: S1M; MT: SUB; WY: S4N
,YELL,Yellowstone National Park,Bird,2,Charadriiformes,Stercorariidae,80359,176793,Active,Stercorarius parasiticus,"Arctic Skua, Parasitic Jaeger",,Accepted,No,Approved,Unconfirmed,,Non-native,,,Vagrant,,,2,1,,,SC,ID: Protected Nongame,,G5,ID: SNA
,YELL,Yellowstone National Park,Bird,2,Ciconiiformes,Ciconiidae,85488,174897,Active,Mycteria americana,Wood Stork,,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,2,,,,,ID: Protected Nongame,,G4,
,YELL,Yellowstone National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,"Common Pigeon, Rock Dove, Rock Pigeon",,Accepted,No,Approved,Present,,Non-native,,Uncommon,Breeder,,,3,2,,,,,,G5,ID: SNA; MT: SNA; WY: SNA
,YELL,Yellowstone National Park,Bird,2,Columbiformes,Columbidae,525775,676899,Active,Patagioenas fasciata,Band-tailed Pigeon,Columba fasciata,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,,,,,SC,ID: Protected Nongame,,G4,ID: SNA
,YELL,Yellowstone National Park,Bird,2,Columbiformes,Columbidae,82752,177139,Active,Streptopelia decaocto,"Eurasian Collared Dove, Eurasian Collared-Dove",,Accepted,No,Approved,Present,Adjacent,Non-native,,Occasional,Summer,,,3,,,,,,,G5,ID: SNA; MT: SNA; WY: SNA
,YELL,Yellowstone National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,3,,1,,,ID: Game Bird Migratory,,G5,"ID: S5; MT: S5B; WY: S5B,S5N"
,YELL,Yellowstone National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted Kingfisher,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,7,2,,,,,,
,YELL,Yellowstone National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,Black-billed Cuckoo,,Accepted,No,Approved,Present,,Native,,Unknown,Vagrant,,,2,3,,,SC,"ID: Protected Nongame; MT: SOC; WY: NSS4(Bc),SOC",,G5,MT: S3B; WY: S2S3B
